7.2464e-07,1.76358,2.42679e-07
6.9979e-07,1.76624,8.89898e-08
6.7431e-07,1.7689,5.79082e-08
6.502e-07,1.77156,4.45619e-08
6.25e-07,1.77422,3.92141e-08
5.9988e-07,1.77689,2.56842e-08
5.7537e-07,1.77956,1.02558e-08
5.4945e-07,1.7849,6.52502e-09
5.2493e-07,1.79024,4.38864e-09
5e-07,1.79292,2.47528e-09
4.7529e-07,1.80096,1.88175e-09
4.4984e-07,1.80634,2.17379e-09
4.2463e-07,1.81441,3.14929e-09
4e-07,1.8225,4.266e-09
3.7495e-07,1.83332,5.49995e-09
3.499e-07,1.84416,6.86605e-09
3.251e-07,1.8605,8.4077e-09
2.9994e-07,1.87964,1.13738e-08
2.748e-07,1.90716,1.73785e-08
2.5006e-07,1.94602,2.59665e-08
2.2492e-07,2.00506,3.27946e-08
2.0991e-07,2.05922,1.10323e-07
2e-07,2.1083,3.1973e-07
1.9011e-07,2.17562,1.06849e-06
1.7989e-07,2.28917,0.000181409
1.7419e-07,2.3994,0.00366184
1.6984e-07,2.57922,0.0128416
1.6595e-07,2.70737,0.238519
1.6218e-07,2.71416,0.446641
1.5813e-07,2.652,0.66362
1.5418e-07,2.48379,0.824371
1.4997e-07,2.2366,0.843242
1.4588e-07,2.09993,0.707764
1.419e-07,2.10031,0.563455
1.3805e-07,2.2178,0.425462
1.3398e-07,2.49322,0.472311
1.3002e-07,2.61274,0.781706
1.259e-07,2.47555,1.03426
1.2189e-07,2.3431,1.09586
1.1804e-07,2.27454,1.15077
1.1403e-07,2.22181,1.2307
1.099e-07,2.15268,1.31586
1.0592e-07,2.0767,1.42716
1.0209e-07,1.96021,1.54824
9.7943e-08,1.78908,1.67498
9.3985e-08,1.53065,1.74666
8.9928e-08,1.27166,1.7012
8.5911e-08,1.04418,1.59724
8.2034e-08,0.905988,1.43583
7.8003e-08,0.82602,1.30147
7.3964e-08,0.76552,1.21905
6.9979e-08,0.628967,1.13735
6.605e-08,0.530456,0.968184
6.1958e-08,0.499527,0.766656
5.7937e-08,0.552423,0.62217
5.3937e-08,0.587664,0.55277
5e-08,0.584161,0.492272
4.6019e-08,0.576935,0.384792
4.1982e-08,0.610876,0.288399
3.8023e-08,0.655422,0.213692
3.3967e-08,0.70073,0.152806
2.9994e-08,0.748012,0.10515
2.6001e-08,0.792423,0.0680368
2.1978e-08,0.8349,0.0407096
1.7989e-08,0.87409,0.0217668
1.3996e-08,0.908182,0.00986164
1.1995e-08,0.923511,0.00604661
1e-08,0.937021,0.00337832

