1.3e-07,0.665236,2.66424
1.29e-07,0.666127,2.65234
1.27e-07,0.667,2.60295
1.26e-07,0.6641,2.58
1.26e-07,0.665856,2.6312
1.25e-07,0.663189,2.55458
1.24e-07,0.664231,2.52672
1.23e-07,0.661301,2.5041
1.22e-07,0.662275,2.4765
1.21e-07,0.665136,2.44651
1.2e-07,0.662156,2.42424
1.19e-07,0.663,2.39705
1.17e-07,0.667645,2.34935
1.16e-07,0.668339,2.32254
1.16e-07,0.66,2.375
1.15e-07,0.661545,2.30577
1.14e-07,0.658495,2.28413
1.13e-07,0.6579,2.26443
1.12e-07,0.665229,2.2393
1.11e-07,0.67308,2.21852
1.1e-07,0.683284,2.1996
1.09e-07,0.690951,2.17892
1.08e-07,0.700299,2.15586
1.07e-07,0.71264,2.13881
1.06e-07,0.724189,2.11758
1.05e-07,0.732864,2.10541
1.04e-07,0.736625,2.0898
1.03e-07,0.74376,2.06938
1.02e-07,0.744996,2.05216
1.01e-07,0.747885,2.03259
1e-07,0.741104,2.0064
9.9e-08,0.725539,1.97778
9.8e-08,0.710124,1.94936
9.7e-08,0.691571,1.92582
9.6e-08,0.67252,1.89844
9.5e-08,0.649091,1.86798
9.4e-08,0.624345,1.83999
9.3e-08,0.60216,1.81378
9.2e-08,0.582464,1.78932
9.1e-08,0.568399,1.7622
9e-08,0.551296,1.73964
8.9e-08,0.537551,1.71288
8.8e-08,0.522379,1.68846
8.7e-08,0.511065,1.66365
8.6e-08,0.500409,1.64268
8.5e-08,0.497679,1.6244
8.4e-08,0.490781,1.60314
8.3e-08,0.490144,1.58661
8.2e-08,0.491008,1.56809
8.1e-08,0.495396,1.54912
8e-08,0.503816,1.53321
7.9e-08,0.510663,1.51938
7.8e-08,0.523884,1.50088
7.7e-08,0.540441,1.48176
7.6e-08,0.552531,1.46878
7.5e-08,0.571473,1.45446
7.4e-08,0.591635,1.44697
7.3e-08,0.609664,1.43796
7.2e-08,0.633275,1.4385
7.1e-08,0.6612,1.4416
7e-08,0.695941,1.4577
6.9e-08,0.721344,1.47968
6.8e-08,0.75348,1.52102
6.7e-08,0.783989,1.5615
6.6e-08,0.8096,1.596
6.5e-08,0.829925,1.6401
6.4e-08,0.805749,1.68922
6.3e-08,0.766909,1.7295
6.2e-08,0.720416,1.76484
6.1e-08,0.653931,1.80306
6e-08,0.5778,1.80974
5.9e-08,0.488325,1.8011
5.8e-08,0.404061,1.77662
5.7e-08,0.321984,1.7374
5.6e-08,0.251121,1.67056
5.5e-08,0.1969,1.596
5.4e-08,0.1566,1.50975
5.3e-08,0.160075,1.4151
5.2e-08,0.212784,1.29056
5.1e-08,0.256575,1.1954
5e-08,0.306475,1.0965
4.9e-08,0.355716,1.0152
4.8e-08,0.396491,0.95598
4.768e-08,0.341775,1.21677
4.7e-08,0.430721,0.93708
4.592e-08,0.3978,1.13665
4.428e-08,0.443352,1.09381
4.275e-08,0.460224,1.08419
4.203e-08,0.448799,1.0818
4.133e-08,0.42316,1.06972
4.065e-08,0.395699,1.04574
3.999e-08,0.368985,1.01439
3.874e-08,0.323125,0.9177
3.757e-08,0.344736,0.80443
3.646e-08,0.383112,0.736934
3.542e-08,0.420368,0.687474
3.444e-08,0.4464,0.650808
3.351e-08,0.468063,0.616216
3.263e-08,0.48804,0.586922
3.179e-08,0.50424,0.559858
3.099e-08,0.520469,0.53106
3.024e-08,0.537912,0.506566
2.952e-08,0.554607,0.487224
2.883e-08,0.565985,0.471288
2.816e-08,0.571725,0.455148
2.755e-08,0.575125,0.4347
2.695e-08,0.583509,0.40894
2.636e-08,0.597837,0.385084
2.583e-08,0.611971,0.3663
2.53e-08,0.628672,0.349746
2.48e-08,0.64066,0.337008
2.384e-08,0.667821,0.31882
2.296e-08,0.686704,0.30528
2.214e-08,0.703495,0.292752
2.136e-08,0.713765,0.285852
2.066e-08,0.718525,0.279612
2e-08,0.713545,0.268008
1.937e-08,0.71284,0.251958
1.876e-08,0.71424,0.232832
1.823e-08,0.715649,0.21204
1.771e-08,0.721905,0.191968
1.722e-08,0.733104,0.171883
1.675e-08,0.746568,0.161113
1.631e-08,0.754543,0.152077
1.589e-08,0.758966,0.1428
1.55e-08,0.765244,0.131876
1.512e-08,0.77151,0.120168
1.494e-08,0.777192,0.11545
1.485e-08,0.779167,0.112749
1.476e-08,0.780989,0.112168
1.467e-08,0.784267,0.11615
1.459e-08,0.78257,0.114955
1.442e-08,0.781238,0.108624
1.425e-08,0.783451,0.102182
1.417e-08,0.78543,0.0991008
1.409e-08,0.787252,0.0985012
1.24e-08,0.78826,0.0807212
1.181e-08,0.808754,0.06354
1.127e-08,0.82912,0.0515626
1.033e-08,0.862724,0.0330724
8.265e-09,0.927267,0.0194526
6.888e-09,0.958327,0.0209506
6.199e-09,0.966157,0.022609
5.636e-09,0.972057,0.0232696
4.769e-09,0.976032,0.0209456
4.133e-09,0.982033,0.0137749
3.136e-09,0.990485,0.0122416
2.742e-09,0.991819,0.0121502
2.478e-09,0.991985,0.0111552
2.362e-09,0.99248,0.00749172
2.164e-09,0.993044,0.00568016
1.945e-09,0.993304,0.00534204
1.759e-09,0.994163,0.00466633
1.597e-09,0.994684,0.0037101
1.456e-09,0.995183,0.00313243
1.334e-09,0.995763,0.00245478
1.225e-09,0.992414,0.00179316
1.044e-09,0.997421,0.00106462
9.89e-10,0.997701,0.000878988
8.34e-10,0.998131,0.00061942
8e-10,0.998313,0.000533549
7e-10,0.99879,0.000335797
6e-10,0.999274,0.000197528
5e-10,0.999412,0.000471861
4e-10,0.999538,0.000239945
3.5e-10,0.999588,0.000181363
3e-10,0.999662,0.000104982
2.5e-10,0.999758,5.49933e-05
2e-10,0.999845,2.49981e-05
1.75e-10,0.999883,1.55591e-05
1.5e-10,0.999916,9.03962e-06
1.45e-10,0.999922,8.03968e-06
1.35e-10,0.999933,6.25979e-06
1.25e-10,0.999944,4.77987e-06

