1.2e-07,0.963375,1.5458
1.15e-07,1.02328,1.66408
1.1e-07,1.03775,1.75336
1.05e-07,1.0547,1.8396
1e-07,1.04288,1.9177
9.9e-08,1.03834,1.92532
9.8e-08,1.0292,1.94056
9.7e-08,1.02154,1.95326
9.6e-08,1.01537,1.96342
9.5e-08,1.00762,1.97612
9.4e-08,0.976076,1.97064
9.3e-08,0.972944,1.97568
9.2e-08,0.968231,1.98324
9.1e-08,0.941556,1.97
9e-08,0.911919,1.96168
8.9e-08,0.908751,1.96664
8.8e-08,0.879284,1.95816
8.7e-08,0.851596,1.94712
8.6e-08,0.825699,1.93358
8.5e-08,0.8241,1.936
8.4e-08,0.798399,1.9224
8.3e-08,0.772896,1.90876
8.2e-08,0.749196,1.89272
8.1e-08,0.725696,1.87668
8e-08,0.725696,1.87668
7.9e-08,0.679296,1.8446
7.8e-08,0.679296,1.8446
7.7e-08,0.656396,1.82856
7.6e-08,0.633696,1.81252
7.5e-08,0.611196,1.79648
7.4e-08,0.588896,1.78044
7.3e-08,0.566796,1.7644
7.2e-08,0.565191,1.7666
7.1e-08,0.540075,1.7549
7e-08,0.507056,1.75392
6.9e-08,0.4725,1.7548
6.8e-08,0.428044,1.76808
6.7e-08,0.399399,1.80412
6.6e-08,0.333371,1.8417
6.5e-08,0.248031,1.89904
6.4e-08,0.181056,1.93228
6.3e-08,0.141696,1.93392
6.2e-08,0.071669,1.8753
6.1e-08,-0.043125,1.75755
6e-08,-0.121739,1.6485
5.9e-08,-0.163401,1.5392
5.8e-08,-0.12012,1.46988
5.7e-08,8.25435e-17,1.34808
5.6e-08,-0.027999,1.35616
5.5e-08,0.014445,1.28797
5.4e-08,0.037584,1.22589
5.3e-08,0.025551,1.12936
5.2e-08,0.054649,1.09008
5.1e-08,0.066148,1.03286
5e-08,0.082895,0.985272
4.9e-08,0.112504,0.93783
4.8e-08,0.136855,0.912912
4.7e-08,0.17368,0.883998
4.6e-08,0.208244,0.85608
4.5e-08,0.232521,0.82768
4.4e-08,0.258825,0.792208
4.3e-08,0.285,0.755258
4.2e-08,0.305025,0.719312
4.1e-08,0.321201,0.68796
4e-08,0.337799,0.65148
3.9e-08,0.358385,0.606528
3.8e-08,0.376429,0.56706
3.7e-08,0.396025,0.522
3.6e-08,0.41496,0.489998
3.5e-08,0.437017,0.456144
3.4e-08,0.464896,0.42123
3.3e-08,0.499409,0.39156
3.2e-08,0.550672,0.369246
3.1e-08,0.60792,0.342592
3e-08,0.664608,0.325144
2.9e-08,0.71344,0.305502
2.8e-08,0.765856,0.28836
2.7e-08,0.79924,0.277542
2.6e-08,0.793961,0.38064
2.5e-08,0.7952,0.37515
2.4e-08,0.786891,0.36946
2.3e-08,0.770399,0.3582
2.2e-08,0.750519,0.34632
2.1e-08,0.729525,0.3325
2e-08,0.714736,0.31659
1.9e-08,0.704865,0.294808
1.8e-08,0.704352,0.269864
1.7e-08,0.708009,0.23884
1.6e-08,0.71336,0.190848
1.5e-08,0.722304,0.10224
1.24e-08,0.822968,0.0120113
1.215e-08,0.832443,0.0102006
1.192e-08,0.8416,0.0086786
1.159e-08,0.854311,0.0081893
1.127e-08,0.864881,0.0081654
1.107e-08,0.87103,0.00813838
1.078e-08,0.879637,0.00832855
1.051e-08,0.887155,0.00851478
1.025e-08,0.893949,0.00871751
9.998e-09,0.90001,0.00889881
9.752e-09,0.90571,0.00907922
9.537e-09,0.910665,0.00925671
9.322e-09,0.915251,0.00943306
9.116e-09,0.915632,0.00960728
8.856e-09,0.924456,0.00984576
8.67e-09,0.927727,0.0100173
8.434e-09,0.931778,0.00992328
8.265e-09,0.934484,0.00968633
8.051e-09,0.938162,0.00941479
7.847e-09,0.94146,0.00914023
7.653e-09,0.944569,0.00888317
7.469e-09,0.947488,0.00864379
7.293e-09,0.950216,0.00842227
7.125e-09,0.952754,0.00819924
6.965e-09,0.955099,0.00797477
6.812e-09,0.957446,0.00778886
6.63e-09,0.960187,0.00801558
6.491e-09,0.961951,0.00817987
6.325e-09,0.963717,0.00830518
6.168e-09,0.96529,0.0079779
6.018e-09,0.96706,0.00767052
5.876e-09,0.968636,0.0073815
5.74e-09,0.970015,0.00707158
5.61e-09,0.971593,0.00672247
5.462e-09,0.973172,0.00633333
5.344e-09,0.974554,0.00604166
5.209e-09,0.975938,0.00571006
5.061e-09,0.97752,0.0053983
4.959e-09,0.978906,0.00512509
4.859e-09,0.980134,0.0048511
4.732e-09,0.981402,0.00461648
4.609e-09,0.98281,0.00436203
4.508e-09,0.98396,0.00414635
4.396e-09,0.985271,0.00393074
4.29e-09,0.986622,0.0037149
4.188e-09,0.988033,0.00351876
4.092e-09,0.989485,0.00342187
3.986e-09,0.991096,0.0038627
3.899e-09,0.99223,0.0043032
3.803e-09,0.993385,0.00480405
3.712e-09,0.9944,0.00540482
3.625e-09,0.995296,0.00602581
3.532e-09,0.996152,0.00680691
3.453e-09,0.996788,0.00756787
3.369e-09,0.997324,0.0084887
3.289e-09,0.997619,0.00948879
3.212e-09,0.997713,0.010588
3.131e-09,0.997226,0.0119236
3.054e-09,0.996125,0.0124361
2.987e-09,0.995427,0.0123319
2.91e-09,0.994849,0.0122087
2.844e-09,0.994391,0.0121061
2.774e-09,0.993813,0.011983
2.707e-09,0.993418,0.0113825
2.643e-09,0.993201,0.0109627
2.583e-09,0.993064,0.0105633
2.52e-09,0.992946,0.0101442
2.46e-09,0.992849,0.00976501
2.403e-09,0.992771,0.00940592
2.344e-09,0.992673,0.00898699
2.287e-09,0.992615,0.00850849
2.234e-09,0.992617,0.00807011

